Epoch: 129, Train Loss: 0.3712, Train Acc: 0.9420,Test Loss: 0.4200, Test Acc: 0.8892
Epoch: 130, Train Loss: 0.3714, Train Acc: 0.9414,Test Loss: 0.4200, Test Acc: 0.8900
Epoch: 131, Train Loss: 0.3715, Train Acc: 0.9414,Test Loss: 0.4123, Test Acc: 0.8995
Epoch: 132, Train Loss: 0.3725, Train Acc: 0.9408,Test Loss: 0.4248, Test Acc: 0.8868
Epoch: 133, Train Loss: 0.3719, Train Acc: 0.9414,Test Loss: 0.4091, Test Acc: 0.9027
Epoch: 134, Train Loss: 0.3691, Train Acc: 0.9440,Test Loss: 0.4188, Test Acc: 0.8923
Epoch: 135, Train Loss: 0.3720, Train Acc: 0.9406,Test Loss: 0.4290, Test Acc: 0.8820
Epoch: 136, Train Loss: 0.3728, Train Acc: 0.9404,Test Loss: 0.4258, Test Acc: 0.8820
Epoch: 137, Train Loss: 0.3717, Train Acc: 0.9416,Test Loss: 0.4221, Test Acc: 0.8868
Epoch: 138, Train Loss: 0.3730, Train Acc: 0.9406,Test Loss: 0.4120, Test Acc: 0.8971
Epoch: 139, Train Loss: 0.3694, Train Acc: 0.9434,Test Loss: 0.4273, Test Acc: 0.8836
Epoch: 140, Train Loss: 0.3750, Train Acc: 0.9374,Test Loss: 0.4205, Test Acc: 0.8876
Epoch: 141, Train Loss: 0.3773, Train Acc: 0.9348,Test Loss: 0.4239, Test Acc: 0.8876
Epoch: 142, Train Loss: 0.3715, Train Acc: 0.9414,Test Loss: 0.4315, Test Acc: 0.8772
Epoch: 143, Train Loss: 0.3716, Train Acc: 0.9410,Test Loss: 0.4182, Test Acc: 0.8892
Epoch: 144, Train Loss: 0.3702, Train Acc: 0.9426,Test Loss: 0.4099, Test Acc: 0.9019
Epoch: 145, Train Loss: 0.3724, Train Acc: 0.9406,Test Loss: 0.4200, Test Acc: 0.8923
Epoch: 146, Train Loss: 0.3710, Train Acc: 0.9412,Test Loss: 0.4143, Test Acc: 0.8939
Epoch: 147, Train Loss: 0.3735, Train Acc: 0.9382,Test Loss: 0.4317, Test Acc: 0.8804
Epoch: 148, Train Loss: 0.3721, Train Acc: 0.9404,Test Loss: 0.4231, Test Acc: 0.8892
Epoch: 149, Train Loss: 0.3713, Train Acc: 0.9420,Test Loss: 0.4155, Test Acc: 0.8963
Epoch: 150, Train Loss: 0.3721, Train Acc: 0.9404,Test Loss: 0.4150, Test Acc: 0.8971
Epoch: 151, Train Loss: 0.3689, Train Acc: 0.9440,Test Loss: 0.4242, Test Acc: 0.8868
Epoch: 152, Train Loss: 0.3714, Train Acc: 0.9424,Test Loss: 0.4332, Test Acc: 0.8772
Epoch: 153, Train Loss: 0.3760, Train Acc: 0.9362,Test Loss: 0.4289, Test Acc: 0.8812
Epoch: 154, Train Loss: 0.3755, Train Acc: 0.9374,Test Loss: 0.4209, Test Acc: 0.8892
Epoch: 155, Train Loss: 0.3709, Train Acc: 0.9424,Test Loss: 0.4225, Test Acc: 0.8860
Epoch: 156, Train Loss: 0.3732, Train Acc: 0.9388,Test Loss: 0.4217, Test Acc: 0.8860
Epoch: 157, Train Loss: 0.3744, Train Acc: 0.9392,Test Loss: 0.4288, Test Acc: 0.8796
Epoch: 158, Train Loss: 0.3737, Train Acc: 0.9394,Test Loss: 0.4245, Test Acc: 0.8820
Epoch: 159, Train Loss: 0.3724, Train Acc: 0.9392,Test Loss: 0.4370, Test Acc: 0.8724
Epoch: 160, Train Loss: 0.3717, Train Acc: 0.9422,Test Loss: 0.4266, Test Acc: 0.8844
Epoch: 161, Train Loss: 0.3721, Train Acc: 0.9414,Test Loss: 0.4231, Test Acc: 0.8892
Epoch: 162, Train Loss: 0.3730, Train Acc: 0.9406,Test Loss: 0.4275, Test Acc: 0.8852
Epoch: 163, Train Loss: 0.3704, Train Acc: 0.9428,Test Loss: 0.4272, Test Acc: 0.8860
Epoch: 164, Train Loss: 0.3697, Train Acc: 0.9416,Test Loss: 0.4252, Test Acc: 0.8844
Epoch: 165, Train Loss: 0.3693, Train Acc: 0.9438,Test Loss: 0.4177, Test Acc: 0.8939
Epoch: 166, Train Loss: 0.3687, Train Acc: 0.9440,Test Loss: 0.4350, Test Acc: 0.8780
Epoch: 167, Train Loss: 0.3683, Train Acc: 0.9438,Test Loss: 0.4253, Test Acc: 0.8836
Epoch: 168, Train Loss: 0.3690, Train Acc: 0.9436,Test Loss: 0.4288, Test Acc: 0.8836
Epoch: 169, Train Loss: 0.3737, Train Acc: 0.9400,Test Loss: 0.4276, Test Acc: 0.8844
Epoch: 170, Train Loss: 0.3731, Train Acc: 0.9388,Test Loss: 0.4190, Test Acc: 0.8915
Epoch: 171, Train Loss: 0.3696, Train Acc: 0.9426,Test Loss: 0.4239, Test Acc: 0.8900
Epoch: 172, Train Loss: 0.3709, Train Acc: 0.9426,Test Loss: 0.4231, Test Acc: 0.8876
Epoch: 173, Train Loss: 0.3694, Train Acc: 0.9436,Test Loss: 0.4277, Test Acc: 0.8844
Epoch: 174, Train Loss: 0.3684, Train Acc: 0.9454,Test Loss: 0.4278, Test Acc: 0.8772
Epoch: 175, Train Loss: 0.3681, Train Acc: 0.9440,Test Loss: 0.4290, Test Acc: 0.8780
Epoch: 176, Train Loss: 0.3688, Train Acc: 0.9436,Test Loss: 0.4189, Test Acc: 0.8923
Epoch: 177, Train Loss: 0.3727, Train Acc: 0.9398,Test Loss: 0.4338, Test Acc: 0.8796
Epoch: 178, Train Loss: 0.3737, Train Acc: 0.9394,Test Loss: 0.4241, Test Acc: 0.8868
Epoch: 179, Train Loss: 0.3699, Train Acc: 0.9428,Test Loss: 0.4236, Test Acc: 0.8868
Epoch: 180, Train Loss: 0.3691, Train Acc: 0.9440,Test Loss: 0.4231, Test Acc: 0.8860
Epoch: 181, Train Loss: 0.3690, Train Acc: 0.9440,Test Loss: 0.4194, Test Acc: 0.8923
Epoch: 182, Train Loss: 0.3701, Train Acc: 0.9436,Test Loss: 0.4206, Test Acc: 0.8900
Epoch: 183, Train Loss: 0.3707, Train Acc: 0.9422,Test Loss: 0.4327, Test Acc: 0.8788
Epoch: 184, Train Loss: 0.3704, Train Acc: 0.9426,Test Loss: 0.4321, Test Acc: 0.8756
Epoch: 185, Train Loss: 0.3707, Train Acc: 0.9410,Test Loss: 0.4317, Test Acc: 0.8788
Epoch: 186, Train Loss: 0.3681, Train Acc: 0.9450,Test Loss: 0.4202, Test Acc: 0.8915
Epoch: 187, Train Loss: 0.3713, Train Acc: 0.9412,Test Loss: 0.4359, Test Acc: 0.8732
Epoch: 188, Train Loss: 0.3741, Train Acc: 0.9386,Test Loss: 0.4365, Test Acc: 0.8724
Epoch: 189, Train Loss: 0.3705, Train Acc: 0.9428,Test Loss: 0.4350, Test Acc: 0.8756
Epoch: 190, Train Loss: 0.3704, Train Acc: 0.9432,Test Loss: 0.4283, Test Acc: 0.8836
Epoch: 191, Train Loss: 0.3685, Train Acc: 0.9438,Test Loss: 0.4334, Test Acc: 0.8764
Epoch: 192, Train Loss: 0.3725, Train Acc: 0.9410,Test Loss: 0.4238, Test Acc: 0.8836
Epoch: 193, Train Loss: 0.3748, Train Acc: 0.9364,Test Loss: 0.4254, Test Acc: 0.8876
Epoch: 194, Train Loss: 0.3697, Train Acc: 0.9430,Test Loss: 0.4405, Test Acc: 0.8684
Epoch: 195, Train Loss: 0.3704, Train Acc: 0.9424,Test Loss: 0.4305, Test Acc: 0.8812
Epoch: 196, Train Loss: 0.3677, Train Acc: 0.9452,Test Loss: 0.4344, Test Acc: 0.8740
Epoch: 197, Train Loss: 0.3697, Train Acc: 0.9430,Test Loss: 0.4359, Test Acc: 0.8740
Epoch: 198, Train Loss: 0.3671, Train Acc: 0.9452,Test Loss: 0.4354, Test Acc: 0.8740
Epoch: 199, Train Loss: 0.3700, Train Acc: 0.9434,Test Loss: 0.4260, Test Acc: 0.8836
